X,Y,Z,timestamp
-1.61399996,-0.59630001,-1.03919995,4660
-1.82519996,0.29879999,-1.39059997,4680
-2.06149983,1.16219997,-1.71009994,4700
-1.91219997,1.57169998,-1.67259991,4720
-1.69559991,2.03449988,-1.29769993,4740
-1.25650001,2.23160005,-0.95039999,4760
-0.81589997,1.9770999,-0.63459998,4780
-0.31939998,1.44129992,-0.3953,4800
-0.0929,1.28729999,-0.42679998,4820
-0.31389999,1.04929996,-0.5643,4840
-0.66329998,0.85899997,-0.653,4860
-0.89919996,0.79149997,-0.65740001,4880
-1.12879992,0.64999998,-0.7762,4900
-0.92729998,0.41929999,-0.61669999,4920
-1.08149993,0.28529999,-0.74970001,4940
-0.88029999,0.51899999,-0.65560001,4960
-0.64059997,0.509,-0.52829999,4980
-0.4296,0.75439996,-0.0185,4999
-0.63029999,1.05779994,0.1314,5020
-0.43629998,0.48609999,-0.58050001,5041
0.54689997,-0.22489999,-1.16279995,5061
1.18620002,0.0959,-0.90459996,5080
0.77950001,0.88859999,-0.163,5099
0.2904,0.8811,0.2235,5120
0.93099999,0.11099999,0.4016,5140
1.21780002,0.0191,0.4129,5160
0.43919998,0.2244,0.55159998,5181
-0.52749997,0.0977,0.67750001,5200
-0.8294,0.13759999,0.43079999,5220
-0.48459998,0.36919999,0.0605,5240
-0.54549998,0.454,-0.1327,5260
-0.86659998,0.0437,0.0495,5281
-1.04189992,-0.0575,0.0598,5300
-0.87169999,0.2026,0.0158,5320
-0.69299996,0.6947,0.1148,5340
-0.3547,0.84959996,0.33769998,5359
0.484,0.56989998,0.59099996,5380
1.0,0.52289999,0.4892,5400
0.62329996,0.59670001,0.39669999,5421
-0.0953,0.1193,0.51410002,5440
-0.78799999,-0.30199999,0.48609999,5460
-0.73869997,-0.0963,0.0366,5480
-0.36679998,0.34829998,-0.63159996,5500
-0.31099999,-0.0853,-0.42129999,5519
-0.5431,-0.63059998,0.0526,5540
-0.50959998,-0.4393,-0.22659999,5560
0.3177,-0.0854,-0.66099995,5580
0.9885,0.0046,-0.68239999,5599
1.3276,-0.1221,-0.63129997,5621
0.99869996,-0.117,-0.38839999,5640
0.3937,-0.23019999,-0.26449999,5660
0.0106,-0.29839998,-0.2207,5680
-0.2163,-0.24759999,-0.29609999,5700
-0.2895,-0.19589999,-0.50639999,5720
-0.0049,-0.0393,-0.88479996,5740
0.41409999,0.167,-0.70419997,5760
0.61719996,-0.1149,0.0118,5781
0.59869999,-0.1847,-0.15789999,5800
0.5395,0.204,-0.49849999,5820
0.66029996,0.61109996,-0.6965,5839
0.90889996,0.32249999,-0.67329997,5860
0.52700001,-0.0775,-0.57069999,5880
0.33809999,0.1153,-0.8247,5900
0.3026,-0.0077,-0.89839995,5920
0.25169998,0.0627,-1.12010002,5940
0.34639999,0.0902,-1.19459999,5960
0.83969998,-0.2034,-1.07739997,5980
1.33099997,-0.35599998,-1.14969993,5998
1.80199993,-0.40199998,-1.46249998,6019
1.89159989,-0.62099999,-0.91139996,6038
1.55289996,-0.58779997,-0.3001,6058
1.43540001,-0.16499999,-0.50029999,6078
1.95169997,-0.11149999,-1.54069996,6098
1.88689995,-0.41419998,-1.40709996,6119
1.43009996,-0.76889998,-1.0431,6140
0.8452,-0.75489998,-1.01399994,6159
0.75409997,-0.65249997,-0.94199997,6180
0.9382,-0.62900001,-0.6925,6199
1.63389993,-0.8495,-0.28869998,6220
2.13639998,-0.90109998,0.08639999,6240
2.5862,-0.86739999,0.18279999,6261
2.55739999,-0.57589996,0.0001,6280
2.17009997,-0.2165,-0.1104,6300
1.61259997,-0.09739999,-0.1961,6320
1.31859994,-0.20909999,-0.23439999,6340
1.21659994,-0.3872,-0.40709999,6360
1.52489996,-0.60119998,-0.53670001,6380
1.92559993,-0.64569998,-0.4921,6400
1.93180001,-0.65059996,-0.35609999,6420
1.48969996,-0.59649998,-0.28869998,6439
1.02609992,-0.5406,-0.1162,6460
0.57789999,-0.46809998,0.0101,6480
0.2816,-0.51230001,0.15979999,6500
-0.1222,-0.43579999,0.32389998,6520
-0.4156,-0.26539999,0.2863,6540
-0.43329999,0.0335,0.2087,6560
-0.33359998,0.155,0.42289999,6580
-0.0849,0.1104,0.59709996,6600
0.28709999,0.0735,0.56919998,6620
0.6426,-0.0753,0.5442,6640
0.72349995,-0.26710001,0.39359999,6660
0.47169998,-0.1998,0.0052,6680
0.1076,0.0714,-0.40269998,6700
-0.1191,0.57539999,-0.10309999,6720
-0.2719,0.67869997,0.2321,6740
-0.57789999,0.1944,0.4075,6760
-0.45319998,0.0515,0.45009997,6781
0.125,0.1566,0.37369999,6800
0.3942,0.26620001,0.20629999,6819
-0.2323,0.56869996,0.28839999,6839
-1.69209993,0.47619998,0.39199999,6859
-2.03929996,0.0288,-0.1726,6879
-1.19400001,0.1531,-0.12539999,6899
-0.36069998,0.62009996,0.132,6918
0.25130001,0.63339996,-0.1929,6939
0.56489998,0.58669996,-0.20899999,6959
0.3831,0.34,-0.1743,6979
0.26549998,0.2929,-0.248,6998
0.0165,0.28669998,-0.40969998,7019
-0.37779999,0.2649,-0.5316,7038
-0.78749996,0.37029999,-0.4937,7058
-1.27459991,0.40129998,-0.37979999,7079
-1.53600001,0.35119998,-0.21529999,7099
-1.39219999,0.35599998,0.0472,7119
-1.07009995,0.39499998,0.25659999,7139
-0.59329998,0.2947,0.40269998,7160
-0.14109999,0.45559999,0.56110001,7180
-0.09119999,0.76339996,0.47,7200
-0.38599998,0.92869997,0.1451,7220
-0.50220001,0.96579999,0.0938,7240
-0.44709998,0.8779,0.0638,7260
-0.1481,0.55610001,-0.15279999,7280
-0.51969999,0.60749996,-0.32429999,7300
-1.19499993,0.77039999,-0.38139999,7320
-1.10780001,0.48969999,-0.0726,7340
-0.56040001,0.37469998,-0.0628,7360
-0.0656,0.44139999,-0.0038,7380
0.44589999,0.3448,0.1026,7401
0.11059999,0.51019996,0.1267,7419
-0.4885,0.94079995,-0.0228,7440
-0.65319997,1.16229999,0.0059,7460
-0.4219,1.1279,0.32159999,7480
-0.204,1.07949996,0.44499999,7501
-0.2401,0.9763,0.28470001,7520
-0.24429999,1.05330002,0.19479999,7540
-0.0584,1.04970002,0.2288,7560
0.0667,0.8373,0.2922,7581
-0.1683,0.39879999,0.35619998,7601
-0.6178,0.35459998,0.36649999,7620
-0.80320001,0.24869999,0.0333,7640
-0.74729997,0.0668,-0.13789999,7666
-0.75989997,-0.1125,-0.0642,7679
-0.8294,-0.15969999,-0.07099999,7700
-0.65560001,-0.161,-0.0733,7719
-0.50749999,-0.2086,0.16599999,7739
-0.52939999,-0.0992,0.30679998,7759
-0.4287,-0.0634,0.3725,7781
-0.49869999,-0.0052,0.36879998,7800
-0.65450001,0.0366,0.35089999,7820
-0.634,-0.0222,0.21259999,7839
-0.41669998,0.1036,-0.0453,7859
0.36389998,0.19479999,-0.41799998,7880
0.70339996,0.2316,-0.33589998,7899
0.72670001,0.14819999,-0.2061,7919
0.2669,0.0523,-0.0906,7941
-0.2978,-0.16309999,-0.031,7960
-0.1574,-0.63599998,-0.09779999,7980
-0.34209999,-0.3461,-0.41509998,7999
-0.69220001,-0.0117,-0.39069998,8019
-0.0275,-0.2538,-0.5848,8039
0.27039999,-0.60789996,-0.5607,8061
0.3513,-0.50690001,-0.4513,8080
0.3035,-0.4585,-0.52509999,8100
0.41049999,-0.46689999,-0.4605,8119
0.44589999,-0.54589999,-0.48699999,8139
0.31299999,-0.46899998,-0.3405,8160
0.1582,-0.324,-0.0528,8181
-0.0667,-0.23899999,0.0155,8200
-0.1591,-0.20379999,0.0818,8219
-0.0728,-0.2739,0.0657,8240
0.0175,-0.1935,-0.1081,8260
0.0408,-0.0804,-0.1673,8280
0.31110001,-0.0421,-0.0748,8301
0.63789999,-0.0531,-0.30059999,8320
0.7299,0.0401,-0.3242,8339
0.77869999,0.1072,-0.197,8360
0.87269998,-0.0151,-0.1108,8380
0.7967,-0.0079,-0.0109,8400
0.67199999,-0.0493,0.1691,8420
0.87869996,-0.28239998,0.23799999,8439
0.77269995,-0.10439999,-0.0043,8460
-0.23349999,-0.0332,0.0206,8480
-0.80419999,-0.3698,0.16229999,8501
-0.82339996,-0.52239996,0.12249999,8519
-0.62379998,-0.44509998,0.189,8540
-0.56739998,-0.22989999,0.38979998,8560
-0.4219,-0.0764,0.57339996,8580
-0.27770001,-0.078,0.71569997,8600
-0.24259999,-0.0129,0.80500001,8619
-0.35179999,0.0572,0.63729995,8639
-0.4824,-0.0086,0.48349997,8660
-0.74039996,-0.0966,0.26010001,8680
-1.03559995,-0.0044,0.1149,8700
-0.9641,0.0364,-0.0491,8719
-0.70679998,0.10439999,-0.18779999,8739
-0.145,0.46429998,-0.34439999,8759
-0.12979999,0.4068,-0.30159998,8781
-0.0197,0.25920001,-0.26289999,8800
0.21669999,0.32139999,-0.37329999,8819
0.59299999,0.57139999,-0.5255,8839
0.34259999,0.79109997,-0.49669999,8860
-0.0272,0.92129999,-0.41059998,8880
0.0,0.69489998,-0.19999999,8901
0.0172,0.54530001,0.0526,8919
0.0849,0.67129999,0.0434,8939
0.27739999,0.72319996,-0.17839999,8960
0.60249996,0.44489998,-0.0961,8981
0.80509996,0.23519999,0.22119999,8999
0.58489996,0.3836,0.30379999,9021
0.2306,0.62119997,0.0888,9039
0.0793,0.61449999,0.0608,9058
-0.0253,0.4014,0.10349999,9079
-0.2411,0.38519999,0.134,9099
-0.3723,0.39109999,0.18869999,9119
-0.46089998,0.3558,0.27590001,9140
-0.4077,0.32709998,0.23879999,9160
-0.36429998,0.4161,0.31439999,9180
-0.28579998,0.2649,0.45209998,9200
-0.2313,0.1936,0.62919998,9220
-0.0605,-0.0517,0.93689996,9240
-0.0771,-0.13429999,1.21130002,9260
-0.2067,-0.0503,0.99199998,9280
-0.23819999,0.0251,1.04219997,9299
-0.3779,-0.0078,1.02890003,9319
-0.3326,-0.0127,0.75519997,9340
-0.18239999,0.0132,0.48569998,9360
-0.24049999,-0.14469999,0.45469999,9381
-0.352,-0.20889999,0.41679999,9400
-0.48069999,-0.15089999,0.2744,9419
-0.4041,-0.0998,-0.0303,9440
-0.1144,-0.52069998,-0.08109999,9460
0.30649999,-0.71099997,-0.0677,9480
0.69089997,-0.42379999,-0.0423,9501
0.82169998,-0.0533,-0.0808,9520
0.94299996,-0.2342,-0.0576,9540
0.88989997,-0.373,0.092,9560
0.9005,-0.47349998,0.0355,9580
0.77919996,-0.50809997,-0.16149999,9600
0.57699996,-0.52209997,-0.51969999,9620
0.28759998,-0.47229999,-0.80399996,9640
0.3619,-0.32080001,-0.83169997,9659
0.55250001,-0.48209998,-0.5808,9680
0.78779995,-0.53310001,-0.51099998,9700
0.9551,-0.3373,-0.52529997,9719
1.07809997,-0.1715,-0.48429999,9740
1.31699991,-0.28389999,-0.43219998,9759
1.5187,-0.36699998,-0.51459998,9780
1.57729995,-0.42549998,-0.73449999,9800
1.52049994,-0.75189996,-0.98359996,9820
0.92299998,-1.04839993,-1.14479995,9840
0.47329998,-1.05369997,-1.19629991,9860
0.0739,-0.96319997,-1.02810001,9880
0.2228,-0.78509998,-0.98479998,9900
0.65899998,-0.79269999,-0.66219997,9919
1.20799994,-0.88479996,-0.39269999,9939
1.21990001,-0.54210001,-0.3906,9960
1.12989998,-0.59369999,-0.48089999,9981
1.15219998,-0.51249999,-0.47849998,10000
1.34619999,-0.34209999,-0.54119998,10020
1.7838999,-0.2489,-0.23199999,10040
1.58299994,-0.3109,-0.2377,10060
1.12029994,-0.0775,-0.44889998,10080
0.62409997,0.0849,-0.47329998,10100
0.3779,0.35839999,-0.31599998,10119
0.29639998,0.46289998,-0.20109999,10139
0.2031,0.35459998,0.0589,10160
0.16069999,0.1981,0.0992,10180
0.0434,0.2719,0.0198,10200
-0.1443,0.27519998,-0.0416,10220
-0.0678,0.0843,-0.26429999,10240
0.0233,0.0707,-0.3118,10260
-0.0399,0.0153,-0.27019998,10280
-0.1814,-0.0609,-0.18239999,10300
-0.1892,0.0384,-0.17569999,10320
-0.0609,0.35459998,-0.0297,10340
0.12329999,0.36489999,0.031,10360
0.3628,-0.45209998,-0.34689999,10380
0.55579996,-0.82479995,-0.38029999,10400
0.4691,-0.44439998,-0.46779999,10420
-0.0137,-0.1236,-0.4377,10440
-0.56799996,0.16309999,-0.0612,10460
-0.80379999,0.27509999,0.27629998,10480
-0.68149996,0.1884,0.46539998,10499
-0.3908,0.1855,0.54170001,10520
-0.1251,0.45729998,0.47319999,10540
0.006,0.361,0.3087,10560
0.25819999,0.20789999,0.20289999,10581
0.3867,0.20029999,0.0588,10600
0.44369999,0.26859999,-0.16319999,10620
0.45189998,0.48799998,-0.33159998,10640
0.3689,0.63999999,-0.42949998,10659
-0.0831,0.3664,-0.34759998,10680
-0.86849999,-0.1158,-0.35139999,10700
-1.64419997,-0.4039,-0.48769999,10720
-2.11870003,-0.40579998,-0.26199999,10741
-2.32009983,-0.1962,-0.0747,10759
-2.04620004,0.1617,0.0687,10780
-1.31599998,0.46269998,-0.0006,10800
-0.52689999,0.99299997,-0.17749999,10820
-0.17299999,1.23169994,-0.1618,10840
-0.40399998,1.09319997,-0.0717,10859
-0.4199,0.97409999,-0.1069,10879
-0.3427,0.75159997,-0.19229999,10899
-0.43089998,0.57069999,-0.2145,10918
-0.85819995,0.56599998,-0.198,10940
-1.1128,0.6124,-0.20009999,10959
-1.05869997,0.80969995,-0.22569999,10980
-0.87039995,0.84689999,-0.4551,10999
-1.39950001,0.88169998,-0.82299995,11020
-1.58449996,0.62589997,-0.45909998,11040
-1.57129991,0.76659995,-0.1706,11060
-1.23079991,0.73100001,0.1899,11080
-1.13399994,1.48629999,0.523,11106
-1.38809991,1.30379999,0.17129999,11119
-1.68719995,-1.11379993,-2.11800003,11139
-1.19559991,-0.46349999,-2.62419987,11158
-0.81849998,1.7902,-1.33019996,11179
-1.26199996,2.23230004,0.75099999,11198
-1.90269995,1.1983,0.78920001,11218
-1.21700001,0.48749998,-0.09649999,11238
0.2915,1.16769993,-0.71359998,11258
0.8215,1.94139993,-0.48109999,11278
0.1444,2.01929998,0.13419999,11299
-0.75769997,1.7407999,0.4452,11319
-1.39759994,1.54390001,0.4102,11339
-1.59350002,1.25449991,0.14119999,11359
-1.49099994,1.44959998,-0.40079999,11380
-0.99189997,1.73860002,-0.75989997,11400
-0.88929999,1.44439995,-1.01719999,11420
-1.5848,0.0893,-1.43339992,11439
-1.78689992,-0.4359,-2.01219988,11460
-1.41390002,-0.1397,-2.27989984,11480
-0.67619997,0.442,-2.19159985,11500
-0.148,0.86909997,-1.55379999,11519
-0.1953,0.91839999,-0.66729999,11539
-0.75580001,0.58450001,-0.3944,11558
-1.36159992,0.58329999,-0.81470001,11578
-1.7723,1.04170001,-1.31629992,11598
-1.85379994,1.33349991,-1.6121999,11618
-1.45749998,1.49969995,-1.66960001,11638
-1.45190001,1.53569996,-1.60749996,11658
-1.23879993,1.42869997,-1.56639993,11678
-0.85319996,1.41789997,-1.91259992,11698
-0.1054,1.16579998,-2.12199998,11718
0.55599999,0.96179998,-2.13059998,11738
1.06480002,0.662,-1.62150002,11758
1.50599992,0.36989999,-1.16289997,11779
1.83719993,-0.2538,-0.81959999,11799
2.32480001,-0.84559995,-0.77099997,11819
2.55259991,-0.81479996,-0.87419999,11839
2.52469993,-0.167,-1.29619992,11860
2.30889988,0.47759998,-1.45319998,11880
2.09029984,0.8793,-1.49819994,11900
1.56719995,1.17569995,-1.47659993,11920
1.19989991,1.01679993,-1.59319997,11939
0.89559996,0.61829996,-1.49409997,11960
0.53179997,0.2445,-1.70079994,11980
0.37129998,0.0411,-1.83539999,12000
0.66009998,-0.29389998,-1.84159994,12021
1.2385,-0.34419999,-1.7773,12040
1.85959995,-0.31669998,-1.82499993,12060
2.10819983,-0.53869998,-1.67589998,12079
2.35549998,-0.78869998,-1.7579,12099
2.26539993,-0.94699997,-1.70169997,12119
2.24230003,-1.02829993,-1.66429996,12140
1.91099989,-0.9601,-1.34239995,12160
1.54079998,-0.88,-0.97209996,12179
1.02380002,-0.70019996,-0.84919995,12200
0.80609995,-0.4289,-0.71789998,12220
0.71340001,-0.32429999,-0.52969998,12240
0.92999995,-0.24479999,-0.57339996,12261
1.02679992,-0.0662,-0.4639,12280
1.25650001,-0.2888,-0.1234,12300
1.0431,-0.6049,0.31549999,12319
0.68439996,-0.74369997,0.37529999,12340
0.39129999,-0.67289996,0.1697,12360
0.0859,-0.6049,0.1032,12380
0.0643,-0.61430001,0.0852,12399
0.60339999,-0.57539999,-0.0953,12420
1.06449997,-0.50699997,-0.3258,12440
1.52469993,-0.4531,-0.40869999,12460
1.6552,-0.47059998,-0.26429999,12480
1.85189998,-0.28009999,-0.2324,12500
1.91670001,0.81399995,-0.51480001,12519
1.78219998,2.05480003,-0.48719999,12540
1.38940001,2.54250002,-0.1753,12560
1.21749997,2.76390004,0.0805,12580
1.07779992,2.8283999,0.0403,12600
0.58019996,2.28639984,-0.0562,12620
-0.1408,1.35430002,-0.0201,12640
-0.48199999,0.40169999,-0.1726,12660
-0.1662,-0.36300001,-0.43649998,12680
-0.0099,-0.6243,-0.98759997,12699
-0.17359999,-0.4039,-1.27119994,12719
-0.4763,-0.19159999,-1.42699993,12740
-0.70959997,-0.34019998,-1.13559997,12760
-0.8186,-0.78560001,-0.81029999,12780
-0.89679998,-1.26979995,-0.63529998,12799
-0.91189998,-1.59719992,-0.7683,12820
-0.7184,-1.82589996,-0.93519998,12841
-0.4025,-1.81739998,-1.19649994,12860
-0.14469999,-1.55439997,-1.19229996,12879
0.11849999,-1.21369994,-1.14719999,12898
0.2877,-0.51050001,-0.9946,12918
0.3804,-0.0489,-0.86719996,12939
0.42929998,0.18189999,-0.48619998,12959
0.6322,0.1434,-0.278,12980
0.84359998,-0.0051,-0.1608,12998
1.03409994,-0.0102,-0.26109999,13018
0.93469995,0.1486,-0.2647,13038
0.926,0.36049998,-0.23009999,13059
