X,Y,Z,timestamp
-0.002,0.0623,-0.0697,1125
0.0991,-0.054,0.0125,1146
0.25400001,-0.064,0.1068,1165
0.27500001,-0.0372,0.0625,1185
0.26409999,0.112,0.0004,1206
0.1162,0.0489,0.0604,1226
-0.1627,0.004,-0.0683,1245
-0.1069,-0.0434,-0.0249,1265
-0.1055,-0.0206,0.0269,1286
-0.1034,0.01,0.0608,1306
-0.019,0.0418,0.0601,1326
-0.0628,0.0615,0.0668,1345
-0.17189999,-0.0649,0.0034,1364
-0.26339999,-0.08199999,-0.0857,1384
-0.37889999,-0.0264,-0.2234,1404
-0.37099999,0.0183,-0.1168,1424
-0.1463,0.0021,0.0213,1444
0.0156,-0.0901,0.2173,1464
0.0465,0.0032,0.2994,1485
0.1095,0.227,0.079,1505
0.12529999,0.27410001,-0.0551,1525
-0.26299998,0.1608,0.3387,1545
-0.19749999,0.29819998,-0.1656,1566
0.012,0.0318,-0.1998,1586
-0.0439,-0.18239999,-0.29530001,1607
0.1485,-0.2665,-0.39499998,1626
0.31200001,-0.1673,-0.0914,1646
-0.0423,-0.12469999,0.23869999,1666
-0.16869999,-0.0936,0.0385,1686
0.0055,0.0409,-0.2577,1706
0.13,0.0004,-0.23969999,1726
-0.0312,0.0295,0.0381,1746
-0.15899999,0.0705,0.21349999,1765
0.0704,0.2296,0.12989999,1786
0.2482,0.1725,-0.0119,1806
0.1565,0.08859999,-0.1217,1826
0.134,0.08109999,-0.13,1846
0.32269999,-0.0473,-0.0089,1865
0.2402,-0.0541,0.07759999,1885
-0.10089999,-0.11,0.11,1905
-0.41499999,0.0011,-0.0019,1925
-0.45269999,0.0009,-0.0156,1945
-0.2166,-0.0891,-0.0358,1965
-0.0801,-0.1125,0.0296,1986
-0.199,-0.0161,0.0038,2006
-0.21239999,0.047,0.1174,2026
-0.18629999,0.045,0.15789999,2046
-0.1664,0.12629999,0.1294,2065
-0.0673,0.1821,0.0815,2085
0.0727,0.1698,0.1231,2106
0.1025,0.0799,0.1235,2126
0.0342,0.0392,-0.0144,2145
-0.039,0.0367,-0.0067,2166
-0.1585,-0.0076,0.0155,2186
-0.14479999,-0.117,0.0286,2206
-0.0172,-0.0881,-0.0179,2226
0.0261,0.0697,-0.1813,2246
-0.0316,0.0205,-0.14289999,2266
0.0862,0.0015,-0.2956,2286
0.2913,-0.11979999,-0.1542,2306
0.1752,-0.0885,0.0539,2326
0.1019,-0.0452,-0.0072,2345
0.0003,-0.0045,0.0371,2365
-0.2225,0.0209,0.0709,2385
-0.33359998,-0.0185,0.0007,2406
-0.18179999,-0.0045,-0.11229999,2426
-0.0376,-0.0054,-0.0596,2446
0.0047,0.0433,-0.0051,2466
0.0344,0.0042,0.18889999,2486
-0.1003,0.0519,0.18519999,2506
-0.10969999,0.1302,-0.0891,2525
-0.08859999,0.0091,-0.0162,2545
-0.15369999,-0.1103,-0.07759999,2566
-0.0623,-0.0649,-0.28119999,2586
0.18519999,-0.0861,-0.17539999,2606
0.50409997,-0.1168,-0.0466,2626
0.6846,-0.1655,0.0411,2646
0.352,0.0111,0.0804,2666
0.0362,0.0738,0.0155,2686
-0.0641,0.0046,0.0136,2705
-0.11279999,0.0253,-0.0055,2725
-0.0827,-0.0422,0.0143,2745
-0.2013,0.0102,0.0777,2766
-0.0865,0.12899999,0.0258,2786
0.0786,0.0532,-0.0006,2806
-0.0232,-0.0029,-0.0318,2825
-0.11229999,0.0775,-0.1045,2849
-0.1094,0.08549999,0.0016,2866
-0.07449999,0.0073,-0.0304,2886
0.0001,0.0164,-0.105,2906
0.058,-0.0235,-0.185,2926
-0.0308,-0.114,-0.16489999,2945
-0.26159999,-0.0576,0.0705,2965
-0.23999999,-0.0549,0.2077,2986
-0.09209999,0.0103,0.2516,3006
0.2102,0.0417,-0.044,3025
0.3849,0.0417,-0.12799999,3045
0.27309999,-0.0981,-0.1045,3066
0.076,-0.0463,-0.18169999,3086
-0.1937,-0.146,-0.07099999,3106
-0.42019999,-0.1557,-0.2166,3126
-0.48179999,0.31169999,-0.112,3145
-0.40719998,0.13229999,0.26139998,3165
0.0835,-0.133,0.06,3185
-0.0457,-0.1454,-0.0138,3206
-0.0857,0.0362,-0.17009999,3226
-0.0287,0.0722,0.09519999,3246
0.0088,0.0594,0.063,3266
0.0816,0.23439999,-0.1182,3285
-0.0065,0.13499999,-0.0084,3306
-0.1017,-0.0308,0.138,3325
0.0766,0.0399,0.098,3345
0.35189998,0.17919999,-0.0558,3365
0.32439998,0.09999999,-0.0584,3386
0.2581,-0.042,0.0358,3405
0.1859,-0.1105,0.0255,3425
0.0219,-0.0163,-0.10439999,3444
-0.1481,-0.0347,-0.1762,3464
-0.28439999,-0.0897,-0.0809,3484
-0.31459999,-0.1419,0.0193,3505
-0.17099999,-0.17909999,-0.0195,3524
-0.1016,-0.1099,0.0125,3544
-0.1481,0.0493,-0.0198,3566
-0.1981,-0.0516,-0.0944,3584
-0.21799999,-0.0715,-0.0905,3604
-0.25749999,0.126,0.0407,3624
0.1227,0.1718,0.0805,3645
0.5618,0.0137,0.25579998,3665
0.54640001,0.0315,0.0659,3685
0.20439999,0.07449999,-0.1383,3704
-0.0718,-0.033,-0.068,3724
-0.39679998,-0.0228,0.0515,3745
-0.61559999,-0.0044,0.0953,3765
-0.28819999,-0.0226,-0.0949,3785
0.3777,0.1028,-0.1864,3805
0.60530001,0.0366,0.0903,3825
0.33019999,-0.1567,0.2376,3845
-0.30140001,0.11539999,0.0551,3865
-0.198,0.13509999,-0.26229998,3885
-0.28,-0.0084,0.0071,3905
-0.3382,-0.0568,0.32449999,3924
-0.0962,0.0119,0.12159999,3945
0.0348,0.0434,-0.0389,3966
0.19159999,0.1164,-0.0508,3985
0.32799998,0.1481,-0.18349999,4006
0.2462,0.0685,0.0734,4025
0.1481,-0.1514,0.2877,4045
0.0926,-0.10219999,0.21519999,4065
-0.21849999,0.0409,0.0086,4085
-0.2933,0.0657,-0.28759998,4106
-0.57190001,0.0475,-0.19219999,4125
-0.44859999,-0.1091,-0.0653,4145
-0.0201,-0.14039999,0.1214,4165
0.2198,-0.32049999,-0.0504,4186
0.0914,-0.183,-0.14819999,4206
0.0711,0.15809999,-0.16929999,4225
-0.4517,0.0473,0.1052,4245
-0.5966,-0.0771,-0.0029,4266
-0.26339999,-0.33829999,-0.2879,4286
0.426,-0.23809999,-0.2739,4306
0.84099996,-0.0759,-0.23079999,4326
0.22899999,-0.17839999,-0.0099,4346
-0.12729999,-0.0791,-0.21269999,4366
-0.0236,0.0533,-0.1902,4386
0.0995,-0.0321,-0.004,4406
-0.0196,0.0097,0.09869999,4426
-0.42499998,0.1401,0.1267,4446
-0.66679996,0.62659997,0.4822,4466
-0.08639999,0.3127,0.38599998,4486
0.13,0.0751,0.3222,4506
-0.0884,0.102,-0.1495,4526
0.22909999,0.18009999,-0.16689999,4545
0.26190001,0.1392,-0.14749999,4566
0.1681,0.0736,-0.0684,4586
0.0693,0.0834,0.14839999,4606
-0.17829999,0.17809999,0.0982,4626
-0.46149999,0.1785,0.2958,4646
-0.52209997,0.14919999,0.46039999,4666
-0.0031,-0.0664,-0.0841,4686
0.21239999,-0.1802,-0.47489998,4706
0.0222,-0.1191,-0.71489996,4726
-0.20919999,-0.0835,-0.16309999,4746
-0.29279998,0.0924,0.34,4766
-0.0349,0.12069999,0.43169999,4785
-0.0441,0.0517,0.1848,4806
0.1241,0.1311,-0.1415,4826
0.1998,0.0037,-0.14919999,4849
0.0954,0.0756,0.0206,4866
0.07759999,-0.0577,0.0906,4885
0.13589999,-0.0302,0.1215,4906
0.20999999,0.1124,-0.1014,4925
0.17649999,0.0218,-0.26049998,4945
0.1082,-0.13939999,-0.36339998,4965
0.0489,-0.15359999,-0.2951,4985
-0.198,-0.0408,-0.0449,5006
-0.3698,-0.0923,0.16949999,5026
-0.31819999,-0.0315,0.2863,5046
-0.38099998,-0.0377,0.2316,5065
-0.41259998,0.0098,-0.19389999,5085
-0.3563,0.0665,-0.287,5106
-0.15429999,0.0239,-0.28009999,5126
0.26010001,0.0053,-0.0739,5146
0.51099998,0.0037,0.14739999,5165
0.46199998,0.0521,0.25239998,5186
0.2624,0.0911,0.2631,5206
0.0515,0.0714,0.16309999,5226
-0.0195,0.14909999,-0.0919,5246
-0.1196,0.1356,-0.1087,5265
-0.23519999,0.0876,-0.1045,5286
-0.0914,0.0279,-0.12109999,5306
0.19029999,-0.0783,-0.0714,5324
0.1479,-0.1013,0.0113,5344
-0.0463,-0.0791,-0.004,5365
-0.08329999,-0.06,-0.0731,5384
-0.1244,-0.0497,-0.18099999,5405
-0.11099999,-0.1111,-0.2147,5424
-0.064,-0.1111,-0.0047,5444
-0.09649999,0.0445,0.0992,5464
-0.16859999,0.1533,0.0885,5484
-0.16399999,0.18859999,-0.0947,5505
-0.0751,0.1296,-0.2228,5524
0.039,-0.0376,-0.1401,5544
0.0882,-0.0775,-0.0263,5564
0.1321,-0.1039,0.0102,5584
0.3053,-0.0451,-0.0309,5605
0.41169998,-0.0073,-0.0892,5625
0.3635,-0.0061,0.0793,5645
0.1486,0.1259,0.1105,5665
0.1001,0.1287,0.0097,5685
0.15369999,-0.08989999,-0.0031,5706
0.1109,-0.1347,0.0,5726
-0.0033,-0.1392,-0.0291,5745
-0.2017,-0.1542,-0.0417,5765
-0.4434,-0.1098,-0.0181,5785
-0.33449998,0.0112,-0.1646,5806
-0.1028,0.0512,-0.0651,5826
-0.0707,0.046,-0.055,5846
-0.1002,0.0387,0.025,5866
-0.20189999,0.0808,0.12029999,5885
-0.4174,0.15179999,0.12469999,5906
-0.41959998,0.1124,-0.0454,5926
-0.0045,0.0804,-0.09779999,5946
0.43309999,-0.0766,-0.0272,5966
0.38859999,-0.20199999,0.1029,5986
0.1314,-0.0124,-0.14219999,6006
-0.127,0.0138,-0.25650001,6026
-0.27169999,-0.11409999,-0.2085,6046
-0.24609999,-0.1498,0.0487,6065
0.0354,-0.083,0.13699999,6085
0.18249999,0.047,0.0293,6106
0.103,0.1647,-0.0954,6126
0.0387,0.0079,-0.1109,6146
-0.0297,-0.0909,-0.0048,6166
-0.09959999,-0.005,0.0929,6186
-0.1312,0.0539,0.0578,6206
-0.0003,0.19039999,0.0472,6226
0.22109999,0.0929,0.0125,6246
0.20439999,0.0013,-0.0084,6266
-0.0613,0.0724,0.0758,6285
-0.35679999,0.1337,0.0818,6305
-0.14549999,0.1639,0.1542,6327
0.26369998,0.4621,-0.34299999,6346
-0.63739997,0.34829998,-0.3682,6365
0.0106,-0.1067,0.60109997,6385
1.05159998,-0.43509999,0.37009999,6406
0.5614,-0.3477,-0.2228,6426
-0.0691,-0.278,-0.1848,6446
-0.59109998,-0.2244,-0.1067,6467
-0.69599998,-0.21679999,-0.0605,6486
-0.3317,-0.38169998,-0.0756,6506
-0.0392,-0.0977,-0.176,6526
0.3082,0.20279999,-0.183,6546
0.45379999,0.1285,-0.0579,6566
-0.2272,0.0796,-0.018,6586
-0.33939999,-0.0645,0.0717,6606
-0.36929998,-0.0354,-0.1146,6626
-0.56470001,0.0997,-0.27169999,6646
-0.50059998,0.084,-0.14899999,6666
-0.0966,0.1193,-0.0035,6686
0.52869999,0.25389999,0.3987,6706
0.84709996,0.1346,0.43419999,6726
0.38059998,0.1059,0.42609999,6746
-0.105,0.32319999,-0.0058,6766
-0.38639998,0.25169998,-0.3008,6786
-0.55479997,0.0413,-0.1012,6806
-0.49539998,-0.1103,0.1516,6826
-0.0603,-0.0739,0.20099999,6850
0.192,-0.0106,0.0896,6866
0.16139999,0.147,-0.22939999,6885
0.25130001,0.11149999,-0.16669999,6906
0.2022,0.0427,-0.0177,6926
0.1551,-0.06,0.0381,6946
0.13339999,0.0095,0.0831,6966
0.2642,-0.0713,-0.0272,6986
0.1046,-0.119,-0.0337,7006
-0.24689999,-0.1418,-0.1401,7026
-0.37819999,-0.1602,-0.22999999,7046
-0.2827,0.0498,-0.1215,7065
-0.0768,0.101,-0.0372,7085
-0.0719,0.0443,0.2087,7106
0.0556,0.0567,0.0927,7126
0.2401,0.0624,0.0175,7146
0.04,0.0631,0.1786,7166
-0.12539999,0.0408,0.0367,7186
-0.046,0.0407,-0.112,7206
0.0922,-0.0559,-0.17729999,7226
0.04,-0.10439999,-0.07539999,7246
0.0421,-0.0342,-0.0483,7266
-0.079,-0.063,0.22039999,7286
-0.20909999,-0.0078,0.18689999,7306
-0.1971,0.1293,0.015,7326
-0.0558,0.1646,-0.0634,7346
0.0387,0.016,-0.0163,7366
0.0363,-0.07099999,0.0553,7385
-0.0126,0.0178,0.0871,7406
0.0454,0.09739999,-0.0013,7426
0.07669999,0.0782,-0.12,7446
0.0306,0.1478,0.1065,7465
-0.0949,-0.0765,0.0488,7485
-0.22659999,0.1841,0.1858,7506
-0.15099999,0.0391,0.1426,7526
0.1724,-0.1011,-0.0085,7546
0.22649999,-0.1153,-0.0702,7566
0.2052,-0.2017,-0.14109999,7586
0.3215,-0.1356,-0.2509,7606
0.1014,-0.0477,-0.1504,7626
-0.2263,0.0286,-0.0207,7646
-0.1964,-0.0001,-0.0087,7666
0.0067,-0.0157,-0.0506,7686
0.0015,-0.0314,-0.046,7706
-0.0985,-0.0675,0.1049,7726
-0.2253,-0.0794,0.1442,7746
-0.17739999,0.0385,0.0269,7766
0.0391,0.1256,-0.0918,7785
0.0111,-0.0221,-0.05,7806
-0.0717,-0.0632,-0.0184,7826
-0.23379999,-0.0157,0.091,7846
-0.1714,0.027,0.0863,7866
0.017,0.1016,0.0208,7886
0.1962,0.0729,-0.0832,7906
0.26609999,-0.0163,-0.018,7926
0.0685,-0.0619,0.10789999,7946
0.0212,0.0287,0.0388,7966
0.0279,0.20649999,0.0054,7986
0.0236,0.1591,0.1092,8006
0.0483,0.0834,0.0867,8026
0.0063,-0.022,0.101,8046
-0.3396,-0.0861,0.0281,8066
-0.35049999,-0.0279,-0.2243,8086
-0.3019,0.0008,-0.0942,8106
-0.2789,0.0374,0.1111,8126
-0.0238,0.0246,0.11669999,8145
0.20459999,0.0423,0.07319999,8165
0.1708,0.0632,-0.13339999,8186
0.2094,0.12029999,-0.35659999,8206
0.248,-0.0058,-0.2438,8226
0.139,-0.1937,0.13069999,8246
-0.0452,-0.19229999,0.3062,8266
-0.0959,-0.13319999,-0.0473,8286
0.0182,0.0016,-0.25819999,8306
0.0148,0.0593,-0.17539999,8325
-0.13789999,-0.0608,0.0486,8346
-0.3407,0.0276,0.0499,8366
-0.24859999,-0.0174,-0.0236,8385
-0.1445,-0.0488,-0.0503,8406
-0.0058,-0.0614,-0.17799999,8425
0.1735,-0.0634,-0.14819999,8445
0.21589999,-0.0801,0.0118,8466
0.22749999,-0.0032,0.1087,8486
0.025,-0.0137,0.0682,8506
-0.045,0.0135,-0.0415,8524
-0.13759999,0.0558,-0.0612,8544
-0.241,-0.0261,-0.06439999,8564
-0.0822,-0.0326,-0.1758,8584
0.18889999,-0.0269,-0.12819999,8604
0.1371,-0.1142,0.0857,8625
0.0526,-0.0756,0.19039999,8645
-0.0336,0.049,-0.0374,8665
0.0061,0.0659,-0.2439,8685
0.0641,-0.0835,-0.24149999,8706
0.0872,-0.0851,-0.0288,8726
0.0002,0.0319,0.0414,8750
0.04,0.0803,0.0845,8765
0.0694,0.0805,0.1028,8785
0.0636,0.07889999,0.0194,8805
0.0454,0.009,-0.032,8825
0.0186,-0.0021,0.0038,8847
0.0477,0.0359,-0.0933,8864
0.029,0.0155,-0.13769999,8884
0.0897,-0.0824,-0.17829999,8905
0.12199999,-0.1331,-0.1214,8925
0.2103,-0.1197,-0.0485,8945
0.13069999,-0.0517,0.0292,8965
-0.0365,0.0159,-0.0296,8985
-0.116,0.0152,-0.05,9006
-0.0966,0.0507,-0.0182,9025
-0.103,0.0191,0.004,9046
-0.1223,0.015,-0.0114,9066
-0.1725,0.0235,0.0046,9086
-0.205,0.0669,0.0286,9106
-0.0587,0.0751,-0.051,9126
0.0023,-0.0054,0.0531,9146
-0.0529,-0.0082,0.1125,9166
-0.0433,0.0668,0.0937,9186
0.0024,0.13239999,0.0493,9206
0.0923,0.121,-0.0356,9226
0.1165,0.0113,-0.0475,9246
-0.0597,-0.0013,0.0152,9266
-0.24079999,0.0949,0.0882,9285
-0.21949999,0.1168,0.0367,9305
-0.13939999,0.13329999,0.0201,9324
-0.0617,0.1384,0.0496,9344
0.0327,0.0385,0.08199999,9364
0.0068,-0.001,0.1153,9384
-0.0505,0.0673,0.0957,9406
-0.1328,0.15259999,0.1235,9425
-0.31799999,0.1038,0.23549999,9446
-0.2696,0.1183,0.11669999,9466
-0.0103,0.1575,0.0084,9486
0.1269,0.0625,0.0197,9506
0.1209,0.0062,0.0177,9525
0.045,-0.0384,0.15779999,9546
-0.0964,-0.006,0.1479,9566
-0.16749999,0.0808,0.0407,9585
-0.21359999,0.1023,-0.0628,9606
-0.1935,0.11939999,-0.0744,9625
-0.106,0.0731,-0.079,9646
-0.0594,0.064,-0.0426,9666
-0.0187,0.0271,-0.0273,9686
-0.0189,0.0175,-0.0677,9706
0.0419,-0.0119,-0.10089999,9726
0.0437,-0.13,-0.0225,9746
0.0147,-0.12249999,0.0362,9766
-0.0289,-0.0764,0.0038,9786
-0.0537,-0.0009,0.0122,9806
-0.0702,0.0533,0.0105,9826
-0.13759999,0.21769999,0.0514,9846
-0.1026,0.25189999,0.0312,9866
-0.054,0.16159999,0.0835,9886
-0.0551,0.1296,0.11669999,9906
-0.0579,0.10879999,0.0212,9926
-0.0114,0.0866,-0.094,9946
0.167,0.0466,-0.2137,9966
0.27579999,-0.0384,-0.199,9986
0.27989998,-0.0665,-0.11589999,10007
0.1998,-0.0426,-0.0604,10026
0.1705,-0.0415,-0.1021,10046
0.17739999,-0.0492,-0.1318,10066
0.2419,-0.1182,-0.1909,10086
0.17479999,-0.22379999,-0.1556,10106
0.1338,-0.2924,-0.09779999,10126
0.0977,-0.0674,-0.25189999,10146
0.25349998,-0.1169,-0.2077,10166
0.30809999,-0.18009999,0.0483,10186
0.3915,-0.1691,-0.1046,10206
0.3741,-0.18179999,-0.2929,10226
0.27249998,-0.1989,-0.41189998,10246
0.18779999,-0.26350001,-0.3175,10266
0.2026,-0.3511,-0.0627,10286
0.20619999,-0.30599999,-0.0346,10306
0.1178,-0.16779999,0.0346,10326
-0.0062,-0.0686,-0.0429,10346
0.126,-0.0388,-0.1749,10366
0.23179999,-0.0068,-0.2726,10386
0.2472,-0.11189999,-0.0693,10407
0.0141,0.0014,0.14839999,10425
-0.0689,0.1428,0.0521,10445
0.0038,0.0099,0.0461,10466
-0.0995,-0.074,-0.0834,10485
-0.31619999,-0.0869,-0.16929999,10505
-0.48859999,-0.1443,-0.0907,10525
-0.49359998,-0.2219,-0.0587,10545
-0.46499997,-0.30989999,-0.0896,10565
-0.4113,-0.23809999,-0.147,10585
-0.41299999,-0.0997,0.17389999,10606
-0.47149998,0.11629999,0.51550001,10625
-0.6045,0.4093,0.7633,10646
-0.67259997,0.66469997,0.88529998,10665
-0.86930001,0.81830001,0.95279998,10686
-0.86939996,0.93159997,0.76239997,10706
-0.64389998,0.75099999,0.3883,10726
-0.0928,0.49779999,0.1708,10746
-0.1054,0.25029999,0.2228,10765
-0.29479998,-0.0216,0.14919999,10786
-0.40649998,-0.0729,0.0291,10806
-0.2983,-0.1019,-0.0311,10826
-0.25920001,-0.1357,-0.0731,10849
-0.23019999,-0.1337,-0.0883,10865
-0.13169999,-0.1071,-0.1576,10886
0.0814,-0.09,-0.199,10907
0.214,-0.0725,-0.1973,10926
0.21769999,-0.0521,-0.1707,10945
0.1859,-0.10219999,-0.1504,10965
0.0756,-0.103,-0.1626,10986
-0.0134,0.0044,-0.2437,11006
-0.0184,0.07099999,-0.22369999,11025
-0.0903,0.0421,-0.1054,11046
-0.0691,0.0703,-0.0971,11065
-0.1182,0.0713,-0.079,11086
-0.2182,0.0972,-0.1102,11106
-0.2902,0.21529999,-0.1494,11126
-0.27789998,0.278,-0.15529999,11146
-0.2156,0.23889999,-0.1169,11166
-0.0412,0.16869999,-0.1276,11186
0.036,0.101,-0.0755,11206
0.045,0.0822,-0.1087,11226
0.146,0.0635,-0.1902,11246
0.31900001,0.0491,-0.1902,11266
0.42039999,-0.037,-0.1251,11287
0.4183,-0.14579999,-0.1328,11310
0.6918,-0.30050001,-0.3175,11327
0.8847,-0.42039999,-0.32569999,14350
1.01339996,-0.46689999,-0.35349998,14351
0.94139999,-0.4183,-0.3603,14353
0.99249995,-0.33879998,-0.48749998,14354
0.93709999,-0.24489999,-0.54579997,14355
0.94119996,-0.29569998,-0.61579996,14356
0.66249996,-0.47829998,-0.602,14357
0.47229999,-0.43849999,-0.55309999,14359
0.4305,-0.34939998,-0.58539999,14360
0.45969999,-0.33789998,-0.56150001,14361
0.27199998,-0.2376,-0.4928,14364
-0.214,0.0654,-0.32769999,14365
-0.68649995,0.23169999,-0.0384,14366
-0.6638,0.3231,0.0283,14367
-0.26549998,0.461,-0.0483,14368
-0.32479998,0.3019,0.0161,14369
-0.0997,0.30589998,-0.10789999,14370
-0.0014,0.1648,-0.1236,14372
-0.0569,0.0752,-0.0854,14373
-0.4136,0.1025,-0.19159999,14374
-0.81729996,0.2832,0.043,14375
-0.88940001,0.38479999,0.30500001,14376
-0.4867,0.37369999,0.13429999,14377
-0.4427,0.3371,0.51599997,14378
-0.4409,0.3466,0.30449998,14379
-0.26179999,0.1559,0.40129998,14380
-0.26389998,0.0014,0.47499999,14381
-0.1129,0.0104,0.1188,14382
-0.66149998,-0.19949999,0.19119999,14383
-0.64429998,0.0314,0.0453,14384
-0.52899998,-0.0925,0.0382,14385
-0.17,0.0473,0.31619999,14386
0.40239999,-0.0407,-0.12419999,14387
-0.026,-0.19209999,0.155,14388
-0.0817,0.17839999,0.0067,14389
0.12899999,0.3044,-0.0624,14390
0.2832,0.4612,-0.0418,14391
0.2305,0.39489999,0.0882,14392
0.28939998,0.41669998,0.0502,14394
0.23079999,-0.1257,-0.0173,14395
0.1891,-0.64129996,-0.24079999,14396
0.44919997,-0.3066,-0.23559999,14397
0.71529996,-0.30309999,-0.1098,14398
0.40989998,-0.19139999,-0.3407,14399
0.1083,-0.2825,0.0646,14400
-0.34469998,0.3919,0.1305,14401
-0.3748,0.18009999,0.2305,14402
-0.53359997,0.16579999,0.5068,14403
-0.58410001,0.45019999,0.4425,14404
0.66929996,0.0464,-0.30669999,14405
0.3161,0.0258,-0.17749999,14406
-0.0772,-0.141,-0.0631,14407
0.0142,-0.1311,-0.19929999,14408
0.3055,-0.15189999,0.0737,14409
-0.14899999,-0.24659999,-0.16599999,14410
0.053,-0.23909999,-0.24479999,14411
-0.382,-0.0163,-0.23109999,14412
0.66749996,-0.47959998,-0.17279999,14413
-1.8477999,0.71539998,1.01689994,14414
-1.71529996,1.21949995,1.00619996,14463
0.2032,0.29979998,-0.96819997,14473
1.29859996,-0.26769999,-0.87269998,14510
0.2559,-0.26519999,0.87149996,14524
-0.1393,0.12899999,1.0302,14545
-0.30859998,0.44079998,0.62709999,14564
-0.40959999,0.56690001,0.2147,14584
-0.40219998,0.39879999,0.0017,14604
-0.22459999,0.38319999,-0.1592,14636
-0.1708,0.1881,-0.0204,14644
-0.0971,-0.0466,0.0497,14664
0.1955,0.0243,0.0826,14684
0.52969998,0.0838,0.1506,14704
0.57980001,0.0376,0.019,14724
0.58399999,0.0378,-0.1653,14743
0.57269996,-0.0957,-0.24339999,14764
0.48379999,-0.1936,-0.29769999,14784
0.39209998,-0.15009999,-0.28309998,14806
0.36429998,-0.1222,-0.20099999,14825
0.43579999,-0.1663,-0.0838,14844
0.3035,-0.1067,-0.11279999,14865
0.23269999,-0.19739999,-0.32299998,14885
0.25229999,-0.31639999,-0.35979998,14906
0.2744,-0.39789999,-0.3224,14926
0.1524,-0.34129998,-0.3087,14945
0.002,-0.1196,-0.3382,14965
0.0359,-0.0863,-0.1372,14985
0.0003,-0.0639,0.0303,15006
-0.0062,-0.0597,0.1122,15026
-0.0016,0.0896,0.1742,15045
-0.0649,0.23789999,0.152,15066
-0.0878,0.23909999,0.08,15085
0.0092,0.20089999,0.0852,15106
0.054,0.15269999,0.095,15126
0.0916,0.0281,0.0427,15146
0.17399999,-0.0885,-0.13239999,15166
-0.0573,-0.23809999,-0.24969999,15185
-0.097,-0.36719999,-0.28889999,15206
-0.052,-0.37919998,-0.1346,15226
-0.0272,-0.27239999,-0.0448,15247
0.0173,-0.21319999,-0.06,15266
0.094,-0.1155,-0.1718,15285
0.1645,-0.0758,-0.24699999,15306
0.13949999,-0.13519999,-0.3687,15326
0.0486,-0.12909999,-0.47659999,15346
-0.0938,-0.317,-0.39749998,15365
-0.32209998,-0.25659999,-0.1856,15385
-0.4323,-0.034,-0.035,15406
-0.36479998,-0.1023,-0.0208,15426
-0.21079999,-0.16399999,-0.28189999,15446
-0.0838,-0.1112,-0.3055,15465
-0.0161,0.10089999,-0.17279999,15486
0.0675,0.3344,0.3497,15506
-0.0529,0.0576,0.44949999,15526
-0.34529999,0.1391,0.3053,15545
-0.67579997,0.45909998,0.1453,15565
-0.85909998,0.4057,0.45179999,15585
-0.98799998,0.41749999,0.67359996,15606
-0.82889998,0.31559998,0.28579998,15626
-0.47759998,0.36859998,-0.12549999,15646
-0.1873,0.41779998,-0.0689,15666
-0.0746,0.26800001,0.32589999,15687
0.0006,0.1196,0.4411,15706
-0.0113,-0.0175,0.29429999,15726
0.0549,0.1011,0.1417,15745
0.18169999,0.3865,0.14019999,15766
0.21069999,0.5959,0.528,15785
-0.30129999,0.56839997,0.97219998,15806
