X,Y,Z,timestamp
0.1996,-0.1193,-0.2331,1093
0.38729998,-0.40689999,-0.0681,1113
0.1541,-0.38769999,-0.1206,1134
-0.0143,-0.0507,-0.0809,1154
-0.1749,0.21799999,0.0905,1174
-0.2199,0.54100001,0.30089998,1193
-0.28939998,0.56309998,0.76059997,1213
-0.27860001,0.40959999,0.83199996,1234
-0.1849,0.51139998,0.69569999,1255
-0.1056,0.57239997,0.71439999,1274
-0.2473,0.64950001,0.60689998,1294
-0.13319999,0.45209998,0.36359999,1314
-0.19409999,0.1433,0.30699998,1334
-0.25659999,-0.0546,0.3136,1354
-0.0111,-0.09,-0.11279999,1374
0.17809999,-0.0783,-0.40969998,1393
0.0379,-0.1406,-0.29530001,1413
-0.28439999,-0.1732,0.0758,1434
-0.44939998,-0.168,0.35729998,1454
-0.24349999,0.0291,0.17639999,1474
-0.1102,0.001,-0.0627,1494
-0.1753,-0.19669999,-0.16929999,1514
-0.24599999,-0.30930001,-0.2076,1534
0.038,-0.32479998,-0.3125,1555
0.18969999,-0.2638,-0.3238,1574
0.33609998,-0.3017,-0.4427,1594
0.36429998,-0.45049998,-0.34739998,1613
0.1962,-0.42809999,-0.24509999,1635
0.0879,-0.36059999,-0.2775,1654
0.1063,-0.1648,-0.3335,1673
0.0984,-0.12719999,-0.29170001,1694
0.0122,-0.2084,-0.0876,1713
0.0355,-0.2287,0.1153,1733
0.1259,-0.1133,0.0527,1754
0.23639999,0.0635,-0.07889999,1774
0.16599999,0.096,0.0093,1794
-0.1112,0.14129999,0.17009999,1813
-0.26449999,0.205,0.1726,1833
-0.1609,0.2437,0.0488,1853
-0.1205,0.24139999,0.0619,1873
-0.2899,0.17039999,-0.0015,1894
-0.35619998,0.14469999,0.064,1913
-0.35029998,0.18519999,0.16849999,1933
-0.17119999,0.30609998,0.057,1954
0.0443,0.1487,-0.0567,1974
-0.1891,-0.0466,0.044,1994
-0.61809999,0.04,0.43189999,2014
-0.77579999,0.226,0.54249996,2034
-0.61250001,0.50870001,0.32589999,2055
-0.21259999,0.71469998,-0.36129999,2074
0.16659999,0.59079999,-0.39809999,2094
0.1153,0.3545,-0.0971,2115
0.154,0.0784,0.0722,2134
0.36059999,0.0383,-0.0384,2155
0.35209998,0.0189,-0.3538,2174
0.48019999,0.0226,-0.49949998,2194
0.58529997,-0.0955,-0.60759997,2214
0.4332,-0.20639999,-0.48169997,2234
0.0736,-0.1689,-0.39519998,2254
-0.0622,-0.1366,-0.456,2274
0.24959999,-0.1462,-0.4684,2294
0.41499999,-0.18249999,-0.24869999,2314
0.48769999,-0.1802,-0.23459999,2334
0.52039999,0.0398,-0.4287,2355
0.63949996,0.097,-0.62329996,2374
0.55979997,-0.20619999,-0.39119998,2394
0.53909999,-0.32349998,-0.39629999,2414
0.3405,-0.23789999,-0.24609999,2435
-0.0186,-0.2902,-0.29879999,2453
0.2041,-0.1152,-0.38909999,2473
0.21059999,-0.0562,-0.19139999,2493
-0.0114,-0.0349,-0.0824,2513
0.1042,0.0045,-0.2189,2533
0.2933,-0.0302,-0.2358,2554
0.2773,-0.0242,-0.15449999,2573
0.1847,0.0081,-0.0001,2593
0.25389999,0.0351,-0.0344,2613
0.40079999,0.0187,-0.1027,2633
0.3256,0.0324,-0.0293,2654
0.04,0.1061,0.0547,2674
-0.054,0.168,0.0002,2694
-0.0021,0.1126,0.0326,2714
-0.0529,0.1078,0.0537,2734
-0.0753,0.20629999,0.2393,2755
-0.21429999,0.24959999,0.3739,2774
-0.1645,0.25409999,0.1184,2794
-0.0624,0.16759999,-0.0636,2815
-0.0669,0.042,-0.0615,2834
-0.1441,0.0058,0.0339,2854
-0.14029999,-0.0356,0.1182,2874
-0.0975,0.0349,0.0829,2894
-0.0035,0.12459999,-0.0365,2914
-0.0318,0.1278,0.0014,2933
-0.0339,0.1283,0.0165,2954
-0.0198,0.1204,0.0042,2973
0.0158,0.1114,0.0743,2993
-0.0799,0.0552,0.14839999,3013
-0.0601,0.1037,0.0035,3034
0.0292,0.0086,0.0083,3054
0.0248,-0.0546,-0.0324,3074
-0.0148,-0.0607,-0.0361,3093
0.0149,-0.0084,0.0171,3113
0.0096,0.0226,0.0991,3134
-0.0489,0.0415,0.0581,3154
-0.0254,0.0632,0.0051,3174
0.0163,-0.0029,0.048,3193
0.0195,0.0092,-0.052,3213
0.0859,-0.025,-0.0471,3234
0.0793,-0.091,0.0326,3254
0.0013,-0.0087,0.0056,3274
0.0222,-0.005,-0.21259999,3294
0.2633,-0.0685,-0.20039999,3313
0.13059999,-0.0322,0.0388,3334
0.0334,0.0049,0.0649,3354
0.0177,0.0708,0.1443,3374
-0.0496,0.1428,0.1147,3394
0.023,0.1398,0.0435,3413
0.0547,0.108,0.0107,3434
0.06659999,0.0567,0.0942,3454
-0.0891,0.0692,0.1987,3474
-0.1927,0.1243,0.0875,3494
-0.17109999,0.0741,0.0134,3513
-0.1125,0.0488,0.0024,3533
-0.0389,0.031,0.0378,3554
-0.0464,0.0144,0.0866,3574
-0.0118,0.036,-0.002,3594
0.0683,0.059,-0.0101,3613
0.0054,0.1093,0.0803,3634
0.1344,0.0341,0.0582,3654
0.12249999,0.004,-0.0014,3675
-0.0958,0.0385,-0.1016,3694
-0.0647,-0.026,-0.14109999,3713
0.0296,0.0385,0.0553,3733
0.0614,0.0846,0.0778,3755
0.15879999,0.064,0.0008,3775
0.1806,-0.0369,-0.0777,3795
0.1858,-0.0751,-0.14299999,3813
0.34639999,-0.0794,-0.0625,3833
0.35049999,0.044,0.0635,3855
0.2094,0.0972,-0.0183,3874
0.13769999,0.0183,-0.0328,3895
-0.0296,0.0863,-0.1354,3914
-0.0894,0.0267,-0.0771,3934
-0.0556,0.0427,0.1286,3955
-0.1187,0.0634,0.2617,3974
-0.1908,0.0929,0.1611,3995
-0.1586,0.0907,-0.0708,4014
-0.141,0.0626,-0.1235,4034
-0.1699,0.0476,0.0055,4054
-0.1531,0.0534,0.1235,4074
-0.11889999,0.0364,0.1134,4095
-0.0672,0.006,-0.0589,4114
-0.0949,-0.0237,-0.14119999,4134
-0.17539999,-0.0415,-0.0415,4155
-0.17449999,0.0225,-0.0115,4174
-0.0486,0.0138,0.0819,4194
-0.0279,0.0191,0.1147,4214
0.11189999,0.0825,-0.0301,4234
-0.0389,0.0457,0.075,4253
-0.17129999,0.0472,0.133,4273
-0.12989999,0.0853,0.0057,4294
-0.0156,0.10219999,-0.0852,4314
0.0345,0.0625,-0.0628,4334
-0.0035,-0.0165,0.0535,4355
-0.0227,0.0225,0.0551,4374
-0.0083,0.0695,-0.0481,4394
0.0106,0.0799,0.0037,4414
0.0483,0.0904,-0.0058,4435
0.0828,0.0635,-0.0345,4454
0.066,0.0279,-0.0142,4474
-0.0061,0.0297,0.0049,4494
-0.0239,0.0582,-0.0247,4514
-0.0085,0.0504,0.0518,4534
-0.031,0.0124,-0.0103,4555
-0.0655,0.0344,0.0359,4574
-0.0352,0.0437,-0.0239,4594
0.0302,-0.0233,0.0432,4614
0.0632,0.0383,0.0376,4634
0.0295,0.0696,0.0437,4654
-0.074,0.0376,0.0181,4674
-0.1046,0.0282,-0.0152,4694
-0.0685,0.0243,0.0276,4714
-0.0275,0.0134,0.064,4734
-0.0034,0.0695,0.0477,4755
-0.0126,0.0887,0.0263,4774
0.0009,0.0671,-0.0327,4794
0.0694,0.0475,0.024,4814
0.0391,-0.0015,0.0367,4834
0.0595,0.0272,-0.0064,4854
0.0568,-0.0006,-0.0639,4874
0.0173,-0.0007,-0.0766,4894
-0.0853,0.0157,0.0242,4914
-0.1152,0.07449999,0.0192,4934
-0.0243,0.0734,-0.0755,4955
0.0716,0.0451,-0.0154,4974
0.0659,0.0576,0.0308,4994
-0.0065,0.0595,0.0289,5014
-0.0445,0.0098,-0.0299,5034
-0.006,0.02,-0.0309,5054
0.0135,0.0689,0.0152,5074
0.0518,0.0593,0.0803,5094
0.0001,0.0309,0.0168,5114
-0.0313,0.0024,-0.0649,5134
-0.0513,-0.0361,-0.126,5155
-0.011,-0.0366,-0.0484,5174
0.0629,0.0148,-0.0356,5194
0.1418,0.0341,-0.0165,5214
0.0959,0.067,-0.0052,5234
0.046,0.0479,-0.025,5255
-0.0024,0.0572,0.0405,5274
-0.034,0.08769999,0.0778,5294
-0.0124,0.1059,0.0136,5318
0.0237,0.0779,0.0595,5334
0.0133,0.07759999,0.0791,5354
-0.0189,0.1082,0.015,5373
-0.0265,0.1069,-0.0663,5393
0.0399,0.0587,-0.0134,5412
0.0082,-0.0094,0.1006,5432
-0.1126,-0.0278,0.0532,5453
-0.0889,0.0382,-0.0219,5472
-0.0641,0.0208,-0.1248,5492
-0.0642,0.0013,-0.0844,5513
0.001,0.0028,-0.019,5532
0.0262,-0.005,0.0436,5553
0.0039,0.006,-0.0372,5572
-0.0172,-0.0322,-0.0542,5592
-0.0458,-0.023,0.0022,5612
0.0037,0.0157,0.0175,5632
-0.0042,0.0734,-0.025,5653
-0.0286,0.0317,-0.0611,5673
-0.0051,-0.0191,0.0182,5693
0.0429,-0.0187,0.0362,5714
0.0534,-0.0191,-0.0418,5734
0.1664,0.0516,0.0716,5754
0.16239999,0.068,0.2042,5774
0.21579999,0.0311,0.0076,5794
0.22229999,-0.0511,-0.0034,5814
0.1204,-0.08899999,0.0129,5834
-0.0759,-0.0261,-0.0351,5854
-0.1506,-0.0194,-0.036,5874
-0.1629,-0.0684,-0.18619999,5894
-0.1113,-0.11889999,-0.22649999,5914
-0.16929999,-0.0904,-0.0677,5934
-0.1322,-0.094,-0.1786,5954
0.1938,-0.0854,-0.30469999,5974
0.2269,-0.1494,-0.34369999,5994
0.2305,-0.33579999,-0.55089998,6014
0.2208,-0.3175,-0.2845,6034
0.2154,-0.12549999,-0.39109999,6054
0.25939998,0.0256,-0.41439998,6074
0.33429998,-0.09429999,-0.19499999,6094
0.4628,-0.0118,-0.1089,6114
0.5,0.20389999,0.0299,6134
0.40449998,0.41419998,0.0687,6155
0.5363,0.29189998,0.14029999,6174
0.59990001,0.0684,0.2595,6194
0.5025,0.30289999,0.40559998,6214
0.1963,0.39789999,0.29589999,6234
-0.34529999,0.34819999,0.16399999,6254
-0.62349999,0.27179998,0.0167,6274
-0.699,0.1349,0.0035,6294
-0.52380002,0.0448,0.095,6314
-0.47909999,0.0893,0.1209,6334
-0.30919999,0.0876,0.0698,6354
-0.1934,0.12709999,0.1364,6374
-0.0709,0.1803,0.35769999,6394
-0.2138,0.19469999,0.40979999,6413
-0.37939999,0.41749999,0.22109999,6434
-0.4851,0.46579999,0.12539999,6454
-0.44929999,0.17809999,0.1025,6474
-0.36539999,-0.0574,0.38689998,6494
-0.2323,-0.0066,0.3804,6514
-0.1785,0.16329999,0.19329999,6534
-0.24079999,0.26159999,0.0255,6555
-0.2156,0.1585,0.0661,6574
0.0476,0.0524,0.0615,6594
0.1217,0.0573,0.0533,6614
0.0158,0.126,-0.0174,6634
-0.1793,0.0774,0.0173,6654
-0.19309999,-0.031,0.0835,6674
-0.13,-0.0423,-0.0178,6694
-0.0259,0.025,-0.0904,6714
-0.0424,0.0843,-0.0285,6734
-0.1954,0.0607,0.0178,6755
-0.10219999,0.0926,0.0189,6774
0.15369999,0.0491,-0.0255,6794
0.2272,0.0326,0.0076,6814
0.156,0.0305,-0.0094,6835
0.0836,0.101,0.0191,6854
-0.0404,0.1069,0.0557,6878
0.0807,0.16839999,-0.0022,6894
0.134,0.0399,0.0014,6914
0.0797,0.01,0.0291,6933
0.1346,0.0149,-0.0106,6954
0.26179999,-0.0021,0.0463,6973
0.2595,-0.035,-0.0305,6993
0.1409,0.0034,-0.1003,7013
0.0128,0.0411,0.0123,7033
-0.15789999,0.0611,0.1021,7054
-0.205,-0.057,0.0755,7073
-0.25,-0.1398,-0.0287,7093
-0.27179998,0.0099,-0.1388,7113
-0.21059999,0.0805,-0.2703,7134
0.0619,-0.0606,-0.0867,7154
0.39559999,-0.29159999,0.056,7174
0.35479999,-0.022,-0.0946,7194
0.23989999,0.13349999,-0.1209,7213
-0.004,-0.0049,-0.0081,7233
-0.1114,-0.0358,-0.0572,7254
-0.0619,-0.0658,-0.0203,7274
0.0672,-0.067,-0.061,7294
0.10839999,-0.0122,-0.0815,7313
0.0486,-0.0115,-0.0905,7333
-0.15789999,-0.0078,0.0119,7354
-0.1759,0.0395,0.0264,7375
-0.0738,0.0694,0.0671,7393
-0.0146,0.1025,0.0468,7413
0.0845,0.096,-0.0402,7433
0.0029,0.0267,-0.16339999,7453
-0.19069999,-0.0215,-0.1723,7473
-0.30539998,-0.0914,0.0471,7493
-0.1061,0.023,0.0459,7514
0.0683,0.0338,-0.0549,7533
0.0019,0.0445,-0.19679999,7554
-0.1294,-0.0555,-0.1348,7574
0.0135,-0.14559999,0.0598,7594
0.146,0.0145,0.1257,7614
0.0615,0.20549999,-0.0248,7633
0.0302,0.2042,-0.19069999,7653
-0.0087,0.0176,-0.1241,7673
0.0609,-0.08109999,0.0441,7693
-0.0599,0.0133,0.07889999,7713
-0.1655,0.0472,0.0032,7732
-0.1304,0.12529999,-0.09119999,7753
-0.1312,0.20199999,0.08,7773
-0.11319999,-0.0111,0.1759,7793
0.15709999,0.028,0.147,7812
0.23879999,0.1168,0.0307,7833
0.1319,0.15339999,0.0046,7854
0.0353,0.0713,0.0576,7874
0.1144,0.0093,0.1092,7893
0.15989999,0.0307,0.1099,7913
0.0119,0.0219,0.1237,7933
-0.0235,0.0796,-0.0011,7954
-0.0523,0.1095,0.0223,7973
-0.07319999,0.0465,0.14049999,7993
-0.0119,0.0456,0.13769999,8013
0.11979999,0.0773,0.0623,8034
0.112,0.0376,0.0004,8054
0.0682,-0.0576,-0.067,8074
0.0954,-0.0118,-0.0458,8093
0.13079999,-0.0094,-0.1248,8114
-0.0804,-0.021,-0.1149,8133
-0.2269,-0.068,-0.0529,8153
0.027,-0.34529999,-0.20359999,8173
0.27449998,-0.26119998,-0.3976,8193
0.3195,-0.0406,-0.49019998,8213
0.23119999,-0.2538,-0.26389998,8233
0.29429999,-0.41929999,-0.15459999,8253
0.32479998,-0.1278,-0.21769999,8273
0.35639998,0.037,-0.1706,8293
0.39299998,-0.032,-0.16069999,8314
0.53889996,0.0843,-0.1328,8334
0.46249998,-0.0048,0.07229999,8355
0.14839999,-0.0765,0.0134,8375
0.0101,0.019,-0.0175,8394
-0.081,0.28219998,-0.1894,8414
-0.15549999,0.185,-0.0205,8434
-0.1236,-0.28039998,0.32749999,8455
-0.30849999,-0.1063,0.3109,8475
-0.44079998,0.2987,0.15459999,8494
-0.51419997,0.3603,0.0897,8514
-0.69400001,0.24439999,0.199,8535
-0.4551,-0.0138,0.3136,11558
0.0611,0.0188,0.22149999,11559
0.0423,-0.0399,-0.10879999,11560
0.1244,-0.17629999,-0.15699999,11561
0.047,0.0523,-0.0901,11562
0.53109998,0.2491,-0.1331,11563
0.50870001,0.2572,-0.1734,11564
0.0637,-0.1158,0.1556,11565
0.3583,0.0101,-0.226,11566
0.0844,0.2119,-0.2244,11567
-0.37899998,0.0406,-0.294,11568
-0.32519999,-0.0226,-0.19309999,11569
-0.0133,-0.1188,-0.18599999,11570
0.3152,-0.18949999,-0.0209,11571
-0.53539997,0.0572,0.0378,11573
-0.54100001,0.0916,0.0859,11574
-0.24049999,0.1894,0.1432,11575
0.93809998,0.26929998,0.0786,11576
-0.0243,-0.056,0.2305,11577
-0.18419999,0.0661,-0.0896,11578
0.0727,-0.1257,-0.23999999,11579
0.16589999,-0.0304,0.1287,11580
0.23379999,-0.0699,0.27899998,11581
-0.35249999,-0.096,-0.60679996,11582
-0.2366,-0.22569999,-0.1752,11583
-0.0659,-0.018,0.2016,11584
-0.10349999,0.084,-0.50839996,11585
0.66149998,0.0889,-0.1251,11586
-0.1364,0.2735,-0.16159999,11587
-0.0917,-0.23359999,0.0074,11588
0.68269998,-0.0565,-0.0516,11589
-0.28689998,-0.1274,0.0258,11590
0.11149999,-0.0001,-0.2888,11591
-0.0962,0.0477,-0.0485,11592
0.0369,0.0173,-0.0316,11593
0.4294,0.048,-0.19419999,11594
0.1179,-0.051,-0.2879,11595
0.0913,0.1409,0.0084,11596
0.26620001,0.12249999,-0.31299999,11597
0.4989,-0.1725,-0.5359,11598
-0.17369999,-0.0397,-0.33269998,11599
0.1195,-0.092,-0.3847,11600
0.42659998,0.1092,-0.1228,11601
0.35299999,-0.2051,-0.50159997,11603
-0.25419998,0.34909999,-0.0684,11604
-0.88319999,0.0508,-0.0226,11605
-1.37179995,0.50749999,0.0132,11606
-0.99589998,0.4786,0.67659998,11607
-0.66319996,0.67829996,0.96639997,11608
-0.85409999,0.7586,0.47049999,11609
-0.80129999,0.7274,0.76239997,11610
-0.52410001,0.83429998,0.93489999,11611
-0.3466,0.9012,-0.42729998,11612
-0.64129996,1.13409996,-0.77770001,11613
-0.1495,0.6591,-0.4188,11614
1.16820002,0.54649997,-0.74939996,11615
0.65810001,-0.3215,-0.74339998,11616
0.48229998,0.27149999,-0.8567,11617
0.52419996,0.2023,-0.54799998,11619
1.17970002,-0.2802,-0.29029998,11620
0.75479996,-0.8858,-0.31909999,11621
0.93889999,-0.2511,-0.0437,11655
0.72689998,-0.38189998,0.29080001,11681
0.69749999,-0.40939999,0.28029999,11693
0.44589999,-0.35159999,0.103,11713
0.19229999,-0.40099999,0.0873,11733
0.0101,-0.50839996,0.11759999,11753
-0.0747,-0.58450001,0.1223,11773
-0.19149999,-0.5284,0.0985,11792
-0.37899998,-0.47659999,0.0092,11812
-0.31939998,-0.2723,-0.0605,11832
-0.2622,-0.1201,-0.07,11865
-0.0593,-0.0482,-0.0854,11872
0.1732,-0.0125,-0.1812,11893
0.28149998,-0.0163,-0.0526,11913
0.2228,0.0037,0.0625,11932
0.23449999,0.0132,0.0462,11954
0.2333,-0.0173,0.0659,11973
0.191,0.0516,0.0308,11993
0.1058,0.0735,-0.0106,12014
-0.0813,-0.0672,0.0202,12034
-0.24339999,-0.1095,0.0516,12053
-0.25279999,-0.14049999,-0.0597,12073
-0.20809999,-0.1435,-0.11409999,12093
-0.22809999,-0.24929999,-0.0212,12113
-0.3549,-0.37829998,0.13939999,12133
-0.4813,-0.30429998,0.0371,12154
-0.46529999,-0.20299999,-0.11849999,12174
-0.19939999,-0.1471,-0.1988,12193
0.0092,-0.15779999,-0.14,12213
0.1078,-0.1094,-0.0096,12234
0.094,-0.127,-0.0107,12253
0.0002,-0.1058,-0.1943,12273
-0.0669,-0.1071,-0.30649999,12293
-0.0103,-0.15699999,-0.20829999,12313
0.0412,-0.1014,-0.0418,12334
-0.0302,-0.0214,-0.0916,12354
-0.0174,-0.0984,-0.2271,12375
0.0607,-0.3484,-0.2967,12393
0.185,-0.51139998,-0.19769999,12413
0.0958,-0.4068,-0.1803,12434
-0.038,-0.114,-0.43709999,12453
-0.1109,0.1074,-0.66619998,12473
-0.0122,0.0017,-0.49079999,12493
-0.0331,-0.1998,-0.25389999,12513
-0.1364,0.65969998,-0.56259996,12534
0.0334,1.08449996,-0.47799999,12554
-0.1621,0.359,0.35779998,12574
-0.21319999,-0.0406,0.60139996,12593
-0.12539999,0.163,0.51999998,12613
-0.29929999,0.6947,0.44029999,12633
-0.6426,0.98649997,0.69189996,12654
-0.9325,0.77039999,0.94739997,12673
-0.98829997,0.56040001,1.08029997,12693
-0.70889997,0.41409999,0.95919997,12713
-0.61559999,0.50470001,0.90889996,12733
-0.74919999,0.53039998,0.7299,12754
-0.68900001,0.3409,0.64879996,12774
-0.39359999,0.1236,0.71149999,12793
-0.26890001,0.37939999,0.38979998,12813
-0.4111,0.47469997,0.1602,12833
-0.54509997,0.3432,0.19149999,12853
-0.70039999,0.0626,-0.0534,12874
-0.16049999,-0.21319999,-0.46779999,12893
0.37829998,-0.50519997,-0.62,12913
0.6882,-0.5905,-0.6857,12933
0.56419998,-0.5266,-0.82969999,12954
0.31979999,-0.60909998,-0.90469998,12974
-0.0324,-0.62089998,-0.94929999,12993
-0.198,-0.48119998,-1.12800002,13013
-0.14399999,-0.26699999,-1.18190002,13033
-0.0436,0.07979999,-1.04219997,13053
-0.0976,0.40379998,-0.8603,13073
-0.0694,0.57249999,-0.90090001,13093
0.0602,0.36679998,-0.95449996,13113
0.17749999,-0.0755,-0.88249999,13133
0.18329999,-0.27249998,-0.74759996,13153
0.11369999,-0.24879999,-0.67019999,13173
0.0641,-0.0003,-0.67449999,13194
0.15269999,0.24229999,-0.70929998,13214
0.28239998,0.3448,-0.60289997,13234
0.29049999,0.3599,-0.45879999,13254
0.1077,0.405,-0.42499998,13274
-0.08639999,0.37269998,-0.3698,13294
-0.1051,0.31709999,-0.45199999,13314
0.0385,0.1322,-0.4813,13334
0.19399999,-0.0631,-0.35139999,13354
0.24849999,-0.0074,-0.39929998,13374
0.1522,0.1604,-0.44409999,13394
0.0111,0.31489998,-0.36399999,13414
-0.064,0.27079999,-0.23559999,13434
-0.0627,0.28,-0.23819999,13454
-0.0749,0.29699999,-0.21859999,13474
-0.17839999,0.30859998,-0.30339998,13494
-0.28219998,0.43799999,-0.34119999,13514
-0.14459999,0.3202,-0.33199999,13534
-0.0936,0.1398,-0.1392,13554
-0.31739998,0.15879999,-0.0674,13574
-0.49509999,0.28039998,-0.0887,13594
0.084,0.1593,-0.40279999,13614
0.65499997,-0.0603,-0.52679998,13634
0.53200001,0.0102,-0.35689998,13654
0.1393,0.0759,-0.14109999,13674
-0.1894,0.0973,-0.0888,13694
-0.2412,0.2263,-0.35499999,13714
0.24939999,-0.0381,-0.15619999,13734
0.3829,-0.053,0.25059998,13754
0.37779999,0.23009999,0.2024,13773
0.26199999,0.4199,-0.18349999,13794
0.18769999,0.3211,-0.121,13814
0.0351,0.0847,0.1236,13834
-0.1551,0.0931,0.19499999,13854
-0.0779,0.12619999,0.138,13874
-0.0199,0.1237,0.2182,13894
-0.1884,0.16309999,0.19929999,13914
-0.4549,0.21609999,0.11669999,13934
-0.36919999,0.167,0.15879999,13954
-0.2536,0.1383,0.2667,13974
-0.0977,0.1349,0.1867,13994
0.1656,0.07669999,0.32889998,14014
0.19489999,0.1485,0.27199998,14035
0.14399999,0.14909999,0.20999999,14054
0.018,0.0894,0.1893,14074
-0.16249999,0.1397,0.17189999,14094
-0.29569998,0.0819,0.1837,14114
-0.2084,0.0037,0.23539999,14134
0.0192,-0.0658,0.30559999,14154
0.2122,0.0528,0.2516,14174
0.19849999,0.1065,0.22809999,14194
0.1045,0.0007,0.2967,14214
0.1147,-0.0254,0.19049999,14234
0.07319999,-0.0246,0.30019999,14254
0.014,-0.0145,0.2588,14274
0.0901,-0.0136,0.16,14294
-0.0623,-0.0737,0.2023,14314
-0.1375,-0.055,0.1839,14334
0.007,-0.0964,0.1557,14355
0.0057,-0.1091,0.1626,14374
-0.0401,-0.0935,0.20529999,14394
0.058,-0.0283,0.0825,14414
0.17129999,-0.0366,0.0248,14434
0.35609999,-0.118,0.0354,14454
0.3087,-0.1114,0.17039999,14474
0.11849999,0.0142,0.2463,14494
-0.0734,-0.0389,0.17559999,14514
0.0333,-0.0416,-0.024,14534
-0.0904,-0.0361,0.0686,14554
-0.1503,-0.1565,0.1779,14574
0.13319999,-0.0383,0.109,14594
0.20469999,-0.0491,0.0128,14614
0.33409998,-0.0594,0.0585,14634
0.34719998,-0.0474,0.0646,14654
0.127,-0.1078,-0.0074,14674
-0.0224,-0.0545,-0.061,14694
-0.1629,-0.1222,-0.0044,14714
-0.23269999,-0.1186,0.1112,14734
-0.16239999,0.0277,0.0459,14756
0.0154,0.0403,-0.0215,14774
0.55689996,0.0078,0.0751,14793
0.46539998,-0.1054,0.19659999,14813
-0.17119999,0.0155,0.0399,14833
-0.3109,0.13759999,-0.007,14854
-0.26119998,0.0909,-0.035,14873
0.1407,-0.0267,0.0769,14893
-0.0249,0.012,0.0298,14913
-0.30589998,-0.0677,-0.0026,14932
-0.1707,-0.0089,0.1105,14953
0.17479999,0.12379999,0.1926,14972
0.0083,0.0421,0.168,14992
-0.1479,0.0188,-0.03,15012
-0.0047,0.0424,-0.0794,15033
-0.08899999,0.0276,0.0418,15053
-0.0686,0.0304,0.1028,15074
0.1498,0.0848,0.0459,15094
-0.0506,0.0009,-0.0199,15114
-0.16339999,-0.0728,0.0304,15134
-0.12419999,0.0152,0.0535,15154
-0.1855,0.1074,-0.0625,15174
-0.1266,0.0971,-0.0823,15194
0.0297,0.0611,-0.0051,15214
0.0731,-0.0121,0.1039,15234
0.11939999,0.0605,0.1006,15254
0.1205,0.17449999,0.0074,15274
-0.0242,0.17039999,0.0598,15294
-0.0984,0.0941,0.072,15314
-0.0075,0.0705,0.0211,15334
-0.0593,0.0551,-0.0645,15354
-0.1165,0.0122,-0.0346,15374
0.0128,0.0378,-0.0298,15394
0.0534,0.0636,-0.0067,15414
-0.0128,0.0695,0.0245,15435
0.0355,0.13519999,-0.0119,15454
0.0341,0.1617,-0.0976,15474
0.0795,0.0911,0.025,15494
0.0971,0.0133,0.0981,15514
0.14039999,0.0121,-0.0318,15534
0.1146,0.0434,-0.0753,15555
0.0286,-0.0062,-0.0494,15574
0.0109,0.0617,-0.1054,15594
0.17919999,0.0612,-0.081,15614
0.176,0.0262,0.0303,15634
-0.0011,0.0168,0.0424,15654
-0.1265,0.0132,0.0044,15674
-0.2209,0.0808,-0.0995,15694
0.0445,-0.0173,0.0209,15714
0.32929999,0.0219,0.16869999,15734
0.1522,0.13339999,0.074,15755
-0.0923,0.1531,-0.0362,15774
0.0713,0.0267,-0.0892,15794
0.1122,-0.0715,0.0345,15814
-0.0097,-0.1286,-0.0003,15834
-0.0193,-0.0105,-0.1635,15855
-0.1559,0.0057,-0.12539999,15874
