X,Y,Z,timestamp
0.0616,-0.0949,-0.0233,9553
0.091,0.0457,0.0265,9573
0.18269999,0.0572,0.1902,9593
0.0502,-0.101,0.27770001,9613
-0.0972,-0.0371,0.17029999,9633
-0.17459999,-0.019,-0.0244,9654
-0.1654,-0.0041,-0.1488,9674
-0.0281,0.0002,-0.0153,9694
0.10309999,0.0084,0.17369999,9714
0.13509999,0.024,0.1811,9735
0.192,-0.0719,0.14839999,9755
0.0932,-0.1135,0.0515,9775
0.0054,-0.1419,-0.1204,9794
-0.0818,-0.0932,-0.19119999,9814
-0.0257,-0.1495,0.0025,9834
-0.0005,-0.23809999,0.0649,9854
-0.0103,-0.0749,-0.0314,9874
-0.019,-0.0704,-0.1239,9894
-0.21349999,-0.0167,-0.0731,9914
-0.1927,0.0068,0.106,9935
-0.1092,-0.0295,0.20349999,9955
0.1219,0.0374,0.0258,9974
0.19129999,-0.0262,-0.0684,9993
-0.0066,-0.1269,0.0942,10013
-0.0957,-0.0572,0.25409999,10034
0.0237,0.0028,0.17979999,10054
0.1988,-0.0147,0.0582,10073
0.1251,-0.0242,0.0044,10093
-0.0606,-0.1532,0.19929999,10114
-0.0561,-0.0182,0.0968,10133
0.0791,0.12969999,-0.19309999,10155
0.18699999,0.0297,-0.38139999,10174
0.0213,-0.2015,-0.0637,10194
-0.15789999,-0.20089999,-0.0693,10214
-0.1024,-0.014,-0.17919999,10234
-0.0486,-0.0847,-0.35510001,10255
0.0046,-0.20269999,-0.26839998,10275
0.13519999,-0.26909998,-0.0017,10294
0.1648,-0.32600001,-0.0295,10314
0.09739999,-0.0472,-0.37169999,10334
0.17,0.0006,-0.42019999,10355
0.0822,-0.169,-0.0831,10374
0.0332,-0.27519998,0.0819,10394
0.1461,-0.2014,-0.1538,10413
0.3215,-0.0866,-0.0765,10433
0.37979999,0.0075,0.0136,10453
0.6577,-0.0339,0.22939999,10473
0.75489998,-0.0799,0.3019,10493
0.66749996,-0.0871,0.26089999,10513
0.3197,-0.0233,0.30419999,10533
0.107,0.0298,0.0829,10553
0.1979,0.0925,-0.0057,10573
0.35729998,-0.009,-0.0197,10593
0.0104,-0.1742,-0.0576,10613
-0.43329999,-0.0004,-0.199,10633
-0.3964,0.1231,-0.17119999,10654
-0.41589999,0.14549999,0.0267,10673
-0.56629997,-0.0971,-0.1427,10693
-0.57099998,-0.1234,-0.24329999,10713
-0.62029999,-0.1051,0.20209999,10735
-0.81849998,-0.139,0.17559999,10755
-0.95409995,-0.1232,-0.24959999,10774
-0.85049999,0.11809999,-0.2836,10794
-0.51449996,0.005,0.1006,10814
-0.50489998,0.0446,0.18799999,10835
-0.49319997,0.15609999,0.1108,10855
-0.4526,0.27109998,0.0107,10875
-0.2985,0.2296,0.1029,10894
-0.2902,0.20089999,0.0575,10914
-0.0906,0.1014,0.0898,10934
0.1591,-0.0424,0.0703,10954
0.0986,-0.24039999,-0.0157,10974
-0.0217,-0.1089,-0.0435,10993
0.4219,-0.0626,0.0797,11014
0.50440001,-0.3089,0.0689,11034
0.2164,-0.35529998,0.0319,11055
0.0269,-0.1204,-0.0648,11075
-0.08859999,-0.13419999,-0.1865,11094
-0.36839998,-0.0491,-0.2471,11114
-0.50129998,-0.0459,-0.03,11134
-0.2481,-0.0923,0.18869999,11155
0.1055,0.0038,0.1568,11174
0.066,0.2845,0.0252,11195
-0.1481,0.42389998,-0.0071,11215
-0.1881,0.1206,0.18779999,11235
-0.27079999,-0.0834,0.16679999,11255
-0.44839999,-0.0115,0.0669,11273
-0.25529999,0.0078,0.0117,11294
-0.27149999,-0.0843,0.0214,11313
-0.2816,-0.1559,0.1937,11333
-0.2199,0.0175,0.20299999,11353
-0.13959999,0.2383,0.1564,11373
-0.2298,0.34639999,0.0523,11393
-0.19039999,0.19419999,0.0203,11413
-0.0737,-0.0911,0.1867,11433
-0.0294,-0.1532,0.38009998,11453
-0.078,0.1312,0.27959999,11473
0.011,0.20289999,-0.0336,11492
0.1312,-0.043,-0.1539,11512
0.1051,-0.27539998,0.0211,11532
-0.17469999,-0.14739999,0.17019999,11553
-0.076,0.1287,0.0676,11573
-0.1105,0.0313,-0.34109998,11594
-0.0873,-0.126,-0.1286,11613
-0.0995,-0.25490001,0.29139999,11633
-0.15979999,-0.0345,0.1269,11654
0.1146,0.0326,-0.1144,11674
0.0509,-0.2093,-0.2906,11693
-0.1946,-0.33969998,-0.0885,11714
-0.48379999,-0.0258,-0.1566,11734
-0.1769,0.28259999,-0.44529998,11754
0.3276,-0.14919999,-0.43509999,11773
0.6347,-0.5636,-0.54750001,11793
0.7198,-0.64230001,-0.1064,11814
0.2006,-0.2897,0.08,11834
-0.28290001,0.36569998,-0.1785,11854
0.0991,0.38009998,-0.21619999,11873
0.93419999,-0.33660001,0.0557,11893
0.87269998,-0.2789,0.0702,11914
0.53759998,0.0663,-0.0821,11934
0.58059996,0.031,-0.22199999,11954
0.523,-0.42789999,-0.19939999,11974
0.40579998,-0.5302,-0.0925,11994
-0.0491,-0.0407,-0.13329999,12014
-0.33159998,0.29969999,-0.17369999,12034
-0.33879998,0.0763,-0.1768,12054
0.0275,-0.34399998,-0.0501,12074
0.0762,-0.54089999,-0.17719999,12093
-0.25040001,-0.0053,-0.4655,12115
-0.62129998,0.31849998,-0.28569999,12133
-0.898,0.168,0.3202,12153
-0.7094,0.0907,0.39179999,12173
-0.0135,0.0352,0.0897,12193
0.2219,0.0038,0.22829999,12213
0.3714,0.0914,0.35609999,12233
0.1727,0.0883,0.34469998,12253
-0.1134,-0.0198,0.33919999,12273
-0.32439998,-0.0368,0.15539999,12293
-0.3899,0.1505,-0.1925,12313
-0.38069999,0.18249999,-0.2581,12333
-0.65079999,0.0672,-0.0924,12353
-0.61809999,-0.1539,0.1113,12373
-0.47439998,-0.0823,0.1539,12393
-0.278,0.0599,0.0251,12413
-0.206,0.0764,-0.0268,12433
-0.22559999,0.0939,0.0916,12454
-0.17719999,0.0991,0.1469,12474
0.1085,0.0222,0.1077,12494
0.0345,0.0213,0.0437,12514
-0.08549999,0.07,-0.0691,12534
-0.1036,0.0158,0.055,12554
-0.1529,-0.0139,0.0731,12574
-0.058,-0.0156,0.022,12594
0.0131,-0.0143,0.0302,12614
0.0248,-0.0617,0.08639999,12634
0.0708,-0.0268,-0.0063,12655
0.1117,0.0242,-0.1093,12675
0.0895,0.0389,-0.0714,12695
0.0617,-0.027,0.1041,12716
0.13849999,-0.0537,0.087,12734
0.18339999,-0.12549999,-0.041,12753
0.068,-0.12109999,-0.29499999,12773
0.14989999,-0.17209999,-0.1142,12794
0.22939999,-0.1201,-0.1118,12813
0.23559999,-0.25439999,-0.2931,12833
-0.0004,-0.32049999,-0.33949998,12853
-0.15969999,-0.16219999,-0.1978,12873
-0.0017,-0.1673,-0.1997,12893
0.2395,-0.0088,-0.1276,12913
0.6462,-0.0902,-0.0766,12933
0.5765,-0.41079998,0.0299,12953
0.2793,-0.20819999,-0.1294,12972
0.27309999,0.0652,-0.16239999,12993
0.16159999,-0.0802,-0.17029999,13013
0.0181,-0.2886,-0.1164,13033
-0.14139999,-0.30599999,-0.14469999,13053
-0.2189,-0.0196,-0.2904,13072
-0.30149999,0.0805,-0.1471,13093
-0.28419998,-0.0501,0.22129999,13113
-0.3784,0.0261,0.15989999,13133
-0.56339997,0.28740001,-0.023,13154
-0.49219999,0.3039,0.0619,13174
-0.2559,0.08639999,0.16589999,13194
-0.1353,-0.0632,0.1639,13215
0.0822,0.0812,-0.0047,13234
0.1275,0.17359999,-0.0356,13254
0.15369999,-0.0281,-0.11229999,13273
0.1136,-0.17809999,-0.14119999,13293
0.058,-0.1516,-0.4251,13314
0.0925,-0.0316,-0.2156,13333
0.1215,0.20379999,0.0054,13354
0.21759999,0.1723,-0.2341,13373
0.26190001,-0.1116,-0.2145,13393
0.1285,-0.26179999,-0.0262,13413
-0.1662,-0.12889999,-0.0053,13433
-0.25470001,0.21609999,-0.1188,13453
-0.16069999,0.2068,-0.1586,13472
-0.0309,0.15279999,-0.15789999,13493
0.289,0.2877,-0.2163,13513
0.62779999,0.1012,-0.0762,13533
0.764,-0.2025,0.0505,13554
0.6566,-0.1428,0.0006,13575
0.71459997,-0.0541,0.0737,13594
0.52990001,0.3154,0.22729999,13614
0.34099999,0.17189999,0.53189999,13634
-0.0768,0.0061,0.44119999,13655
-0.78369999,-0.1311,-0.13159999,13675
-1.10879993,-0.26229998,-0.1946,13694
-1.37290001,-0.0544,-0.4359,13714
-0.7852,-0.5147,-0.46679997,13735
-0.71529996,-0.97909999,-0.3549,13755
-0.94669998,-0.72109997,-0.0756,13774
