X,Y,Z,timestamp
-1.3398,-0.97529995,0.22569999,4073
-0.77269995,-0.6354,0.49349999,4092
-0.28299999,-0.60699999,0.68909997,4112
0.63669997,-0.67149997,0.73820001,4132
0.81479996,-0.90270001,0.92379999,4153
0.6318,-1.04299998,0.80879998,4173
0.17839999,-1.09599996,0.6164,4193
-0.0476,-0.79619998,0.59419996,4212
-0.2692,-0.24759999,0.96339995,4232
-0.47669998,-0.1274,1.06079996,4253
-0.33750001,-0.46919999,1.08420002,4272
0.1627,-0.33229998,0.90829998,4293
0.16059999,-0.199,0.80699998,4313
-0.0675,-0.23379999,0.49739999,4333
-0.124,-0.1741,0.34619999,4354
-0.0876,0.0061,0.25310001,4377
-0.0944,0.1715,0.1302,4393
-0.083,0.0222,-0.0129,4413
-0.34759998,-0.16929999,0.0882,4432
-0.28479999,0.0523,0.22109999,4453
-0.22589999,0.1964,0.36949998,4472
-0.2209,0.1043,0.4048,4492
-0.4481,0.0094,0.3673,4513
-0.53189999,0.1758,0.29719999,4533
-0.3849,0.4014,0.37599999,4554
-0.15369999,0.34739998,0.37369999,4574
-0.0069,0.17009999,0.2577,4594
0.0229,0.2437,0.10399999,4613
-0.1436,0.3951,0.0263,4633
-0.133,0.29139999,-0.0213,4654
-0.0144,0.21499999,-0.0465,4674
0.0624,0.15779999,-0.0288,4694
0.0414,0.213,0.0004,4714
-0.1837,0.17629999,0.0262,4734
-0.2131,0.1392,-0.0029,4754
-0.18359999,0.24259999,0.0126,4774
-0.184,0.2841,0.0648,4793
-0.25299999,0.0931,0.0068,4813
-0.13669999,0.1699,-0.0042,4833
-0.0111,0.17539999,-0.0254,4855
-0.1195,0.12289999,0.0456,4874
-0.23629999,0.19309999,0.0167,4894
-0.20649999,0.2357,0.0426,4913
-0.0394,0.1498,0.0374,4933
-0.0501,0.11229999,0.0705,4953
-0.11849999,0.1594,0.0558,4972
-0.2067,0.1857,0.0239,4992
-0.1061,0.20989999,0.1322,5012
-0.0469,0.1533,0.0799,5032
0.0511,0.1013,0.0586,5053
-0.0184,0.0373,0.0147,5072
-0.1647,0.0582,0.0479,5095
-0.1938,0.1243,0.0651,5112
-0.17299999,0.1794,0.0468,5132
0.0217,0.1204,0.0743,5153
0.07979999,-0.0144,0.0793,5172
-0.06879999,-0.0907,0.0298,5192
-0.18699999,0.0631,-0.0454,5212
-0.09739999,0.0731,-0.0141,5232
-0.018,-0.022,-0.0101,5253
-0.0576,-0.0279,0.0125,5272
-0.1564,0.0609,-0.0026,5292
-0.0481,0.0366,0.0246,5312
-0.0084,0.003,0.0026,5332
-0.1451,-0.0596,-0.01,5353
-0.24329999,0.0135,-0.067,5373
-0.16489999,0.0671,-0.027,5393
-0.1251,0.0115,0.0287,5414
-0.1354,-0.0154,0.0516,5434
-0.116,0.0048,0.0041,5454
-0.0775,0.0737,0.0967,5473
-0.18339999,0.0225,0.1138,5493
-0.30089998,0.0109,0.0535,5514
-0.152,0.1093,0.081,5534
0.0235,0.03,0.1161,5554
-0.113,-0.0274,0.10219999,5574
-0.17209999,0.0417,0.0154,5593
-0.0335,0.095,0.0753,5614
0.015,-0.0507,0.0685,5634
-0.1218,-0.046,0.0375,5655
-0.19039999,0.0533,-0.0118,5674
-0.08109999,0.0888,0.0381,5694
-0.14919999,-0.0746,0.0748,5714
-0.0901,0.0234,0.0143,5734
-0.0902,0.1038,0.0543,5755
-0.16689999,0.0168,0.0739,5772
-0.1179,-0.0013,0.0444,5794
-0.0289,0.0716,0.0492,5813
-0.0088,0.1302,0.0075,5833
-0.1148,0.0682,0.055,5853
-0.1531,0.09869999,0.0102,5874
